Instances,feature_job,feature_marital,feature_education,feature_default,feature_balance,feature_housing,feature_loan,feature_contact,feature_day_of_week,feature_month,feature_duration,feature_campaign,feature_pdays,feature_previous,feature_poutcome,algo_RF
instance_0,0.090909091,0,0,0,0.171171171,0,0,0.5,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.090909091,0,0,0,0.171171171,0,0,0,0.133333333,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.090909091,0,0,0,0.171171171,0,0,0,0.2,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.090909091,0,0,0,0.171171171,0,0,0,0.166666667,0.090909091,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.090909091,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.142857143,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.090909091,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.183673469,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.090909091,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.193548387,0.170454545,0.172413793,0,1
instance_0,0.090909091,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.159090909,0.172413793,0,1
instance_0,0.090909091,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.181818182,0.172413793,0,1
instance_0,0.090909091,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.155172414,0,1
instance_0,0.090909091,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.189655172,0,1
instance_0,0.363636364,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.272727273,0.5,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.272727273,0,0.333333333,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.272727273,0,0,1,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.272727273,0,0,0,0.162162162,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.272727273,0,0,0,0.171171171,0,1,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.272727273,0,0,0,0.171171171,0,0,0.5,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.272727273,0,0,0,0.171171171,0,0,0,0.133333333,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.272727273,0,0,0,0.171171171,0,0,0,0.2,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.272727273,0,0,0,0.171171171,0,0,0,0.166666667,0.090909091,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.272727273,0,0,0,0.171171171,0,0,0,0.166666667,0.272727273,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.272727273,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.142857143,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.272727273,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.183673469,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.272727273,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.193548387,0.170454545,0.172413793,0,1
instance_0,0.272727273,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.159090909,0.172413793,0,1
instance_0,0.272727273,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.181818182,0.172413793,0,1
instance_0,0.272727273,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.155172414,0,1
instance_0,0.272727273,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.189655172,0,1
instance_0,0.181818182,1,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0.5,0.333333333,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0.5,0,1,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0.5,0,0,0.162162162,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0.5,0,0,0.171171171,0,0,0.5,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0.5,0,0,0.171171171,0,0,0,0.133333333,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0.5,0,0,0.171171171,0,0,0,0.2,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0.5,0,0,0.171171171,0,0,0,0.166666667,0.090909091,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0.5,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.142857143,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0.5,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.183673469,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0.5,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.193548387,0.170454545,0.172413793,0,1
instance_0,0.181818182,0.5,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.159090909,0.172413793,0,1
instance_0,0.181818182,0.5,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.181818182,0.172413793,0,1
instance_0,0.181818182,0.5,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.155172414,0,1
instance_0,0.181818182,0.5,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.189655172,0,1
instance_0,0.181818182,0,0.666666667,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0.333333333,1,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0.333333333,0,0.162162162,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0.333333333,0,0.171171171,0,1,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0.333333333,0,0.171171171,0,0,0.5,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0.333333333,0,0.171171171,0,0,0,0.133333333,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0.333333333,0,0.171171171,0,0,0,0.2,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0.333333333,0,0.171171171,0,0,0,0.166666667,0.272727273,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0.333333333,0,0.171171171,0,0,0,0.166666667,0.181818182,0.183673469,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0.333333333,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.193548387,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0.333333333,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.159090909,0.172413793,0,1
instance_0,0.181818182,0,0.333333333,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.181818182,0.172413793,0,1
instance_0,0.181818182,0,0.333333333,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.155172414,0,1
instance_0,0.181818182,0,0.333333333,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.189655172,0,1
instance_0,0.181818182,0,0,1,0.162162162,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,1,0.171171171,0,0,0.5,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,1,0.171171171,0,0,0,0.133333333,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,1,0.171171171,0,0,0,0.2,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,1,0.171171171,0,0,0,0.166666667,0.090909091,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,1,0.171171171,0,0,0,0.166666667,0.181818182,0.142857143,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,1,0.171171171,0,0,0,0.166666667,0.181818182,0.183673469,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,1,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.193548387,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,1,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.159090909,0.172413793,0,1
instance_0,0.181818182,0,0,1,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.181818182,0.172413793,0,1
instance_0,0.181818182,0,0,1,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.155172414,0,1
instance_0,0.181818182,0,0,1,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.189655172,0,1
instance_0,0.181818182,0,0,0,0.153153153,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.162162162,0,0,0.5,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.162162162,0,0,0,0.133333333,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.162162162,0,0,0,0.2,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.162162162,0,0,0,0.166666667,0.090909091,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.162162162,0,0,0,0.166666667,0.181818182,0.142857143,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.162162162,0,0,0,0.166666667,0.181818182,0.183673469,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.162162162,0,0,0,0.166666667,0.181818182,0.163265306,0.193548387,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.162162162,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.159090909,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.162162162,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.181818182,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.162162162,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.155172414,0,1
instance_0,0.181818182,0,0,0,0.162162162,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.189655172,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0.5,0.133333333,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0.5,0.2,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0.5,0.166666667,0.090909091,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0.5,0.166666667,0.181818182,0.142857143,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0.5,0.166666667,0.181818182,0.183673469,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0.5,0.166666667,0.181818182,0.163265306,0.193548387,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0.5,0.166666667,0.181818182,0.163265306,0.177419355,0.159090909,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0.5,0.166666667,0.181818182,0.163265306,0.177419355,0.181818182,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0.5,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.155172414,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0.5,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.189655172,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.1,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.133333333,0.090909091,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.133333333,0.181818182,0.142857143,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.133333333,0.181818182,0.183673469,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.133333333,0.181818182,0.163265306,0.193548387,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.133333333,0.181818182,0.163265306,0.177419355,0.159090909,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.133333333,0.181818182,0.163265306,0.177419355,0.181818182,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.133333333,0.181818182,0.163265306,0.177419355,0.170454545,0.155172414,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.133333333,0.181818182,0.163265306,0.177419355,0.170454545,0.189655172,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,1,0,0.2,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.233333333,0.181818182,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.2,0.090909091,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.2,0.181818182,0.142857143,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.2,0.181818182,0.183673469,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.2,0.181818182,0.163265306,0.193548387,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.2,0.181818182,0.163265306,0.177419355,0.159090909,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.2,0.181818182,0.163265306,0.177419355,0.181818182,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.2,0.181818182,0.163265306,0.177419355,0.170454545,0.155172414,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.2,0.181818182,0.163265306,0.177419355,0.170454545,0.189655172,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0,0.163265306,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.090909091,0.183673469,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.090909091,0.163265306,0.193548387,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.090909091,0.163265306,0.177419355,0.159090909,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.090909091,0.163265306,0.177419355,0.181818182,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.090909091,0.163265306,0.177419355,0.170454545,0.155172414,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.090909091,0.163265306,0.177419355,0.170454545,0.189655172,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.090909091,0.163265306,0.177419355,0.170454545,0.172413793,0.333333333,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.272727273,0.142857143,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.12244898,0.177419355,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.142857143,0.193548387,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.142857143,0.177419355,0.159090909,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.142857143,0.177419355,0.181818182,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.142857143,0.177419355,0.170454545,0.155172414,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.142857143,0.177419355,0.170454545,0.189655172,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.183673469,0.193548387,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.183673469,0.177419355,0.159090909,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.183673469,0.177419355,0.170454545,0.155172414,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.183673469,0.177419355,0.170454545,0.189655172,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.209677419,0.170454545,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.193548387,0.159090909,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.193548387,0.181818182,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.193548387,0.170454545,0.155172414,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.193548387,0.170454545,0.189655172,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.147727273,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.159090909,0.155172414,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.159090909,0.189655172,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.193181818,0.172413793,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.181818182,0.155172414,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.181818182,0.189655172,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.137931034,0,1
instance_0,0.181818182,0,0,0,0.171171171,0,0,0,0.166666667,0.181818182,0.163265306,0.177419355,0.170454545,0.206896552,0,1
instance_0,0.181818182,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.272727273,1,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.272727273,0.5,0,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,1,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,0,0.351351351,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,0,0.369369369,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,0,0.36036036,0,1,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,0,0.36036036,0,0,0,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,0,0.36036036,0,0,0.5,0.333333333,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,0,0.36036036,0,0,0.5,0.4,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.272727273,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.387755102,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.338709677,0.363636364,0.362068966,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.352272727,0.362068966,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.375,0.362068966,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.344827586,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.379310345,0.333333333,1
instance_0,0.272727273,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0,1
instance_0,0.545454545,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.454545455,0,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.454545455,1,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.454545455,0.5,0,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.454545455,0.5,0.666666667,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.454545455,0.5,0.333333333,1,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.454545455,0.5,0.333333333,0,0.369369369,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.454545455,0.5,0.333333333,0,0.36036036,0,1,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.454545455,0.5,0.333333333,0,0.36036036,0,0,0,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.454545455,0.5,0.333333333,0,0.36036036,0,0,0.5,0.333333333,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.454545455,0.5,0.333333333,0,0.36036036,0,0,0.5,0.4,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.454545455,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.454545455,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.454545455,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.387755102,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.454545455,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.338709677,0.363636364,0.362068966,0.333333333,1
instance_0,0.454545455,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.352272727,0.362068966,0.333333333,1
instance_0,0.454545455,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.375,0.362068966,0.333333333,1
instance_0,0.454545455,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.344827586,0.333333333,1
instance_0,0.454545455,0.5,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.379310345,0.333333333,1
instance_0,0.363636364,0,0,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.363636364,0,0.333333333,1,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.363636364,0,0.333333333,0,0.369369369,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.363636364,0,0.333333333,0,0.36036036,0,1,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.363636364,0,0.333333333,0,0.36036036,0,0,0,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.363636364,0,0.333333333,0,0.36036036,0,0,0.5,0.333333333,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.363636364,0,0.333333333,0,0.36036036,0,0,0.5,0.4,0.363636364,0.367346939,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.363636364,0,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.387755102,0.35483871,0.363636364,0.362068966,0.333333333,1
instance_0,0.363636364,0,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.338709677,0.363636364,0.362068966,0.333333333,1
instance_0,0.363636364,0,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.352272727,0.362068966,0.333333333,1
instance_0,0.363636364,0,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.375,0.362068966,0.333333333,1
instance_0,0.363636364,0,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.344827586,0.333333333,1
instance_0,0.363636364,0,0.333333333,0,0.36036036,0,0,0.5,0.366666667,0.363636364,0.367346939,0.35483871,0.363636364,0.379310345,0.333333333,1
